111	2.4757461534479396e-12
114	-2.1222757943932003e-12
117	-6.087572952558063e-12
120	-8.95849904068019e-12
123	-1.0469521206036553e-11
126	-1.0557360982588992e-11
129	-9.341175105239638e-12
132	-7.083790491809529e-12
135	-4.141884994694918e-12
138	-9.12775865016867e-13
141	2.2155785452199964e-12
144	4.906336759049788e-12
147	6.9040762596052795e-12
150	8.052222828851898e-12
153	8.297788822945035e-12
156	7.684876726442275e-12
159	6.33929221463737e-12
162	4.447101914961584e-12
165	2.2300961435454743e-12
168	-7.906408626488348e-14
171	-2.2596472681543373e-12
174	-4.1217890228146645e-12
177	-5.520385245837687e-12
180	-6.363386905879303e-12
183	-6.614515288740718e-12
186	-6.290894065124604e-12
189	-5.45645310491826e-12
192	-4.2121891081372644e-12
195	-2.6844729495014785e-12
198	-1.0125858549542808e-12
201	6.634343434523487e-13
204	2.213726285575234e-12
207	3.527622674432708e-12
210	4.520294673215696e-12
213	5.136802572832763e-12
216	5.3535517853890086e-12
219	5.177341877066446e-12
222	4.64234518965121e-12
225	3.805456050960215e-12
228	2.7405109661899232e-12
231	1.5318970541235926e-12
234	2.6804543691721374e-13
237	-9.647448935338718e-13
240	-2.0877812367414585e-12
243	-3.034466641451376e-12
246	-3.753617620280171e-12
249	-4.2115186167936795e-12
252	-4.392711083532102e-12
255	-4.2995934940991054e-12
258	-3.95097280266442e-12
261	-3.3797557810679067e-12
264	-2.629999571649686e-12
267	-1.7535550797302625e-12
270	-8.065357944937658e-13
273	1.5416969384332655e-13
276	1.0741483276947146e-12
279	1.9043163399091567e-12
282	2.603254395653254e-12
285	3.138943077087136e-12
288	3.489858252436466e-12
291	3.645424166376627e-12
294	3.6058563207767967e-12
297	3.3814550532978592e-12
300	2.9914333010985728e-12
303	2.462377922317848e-12
306	1.826453093903616e-12
309	1.1194570336666365e-12
312	3.788401976732782e-13
315	-3.5821500790172687e-13
318	-1.0565651258663077e-12
321	-1.6846544567743162e-12
324	-2.215786203139719e-12
327	-2.6290784241699677e-12
330	-2.910085292658838e-12
333	-3.0510813116394304e-12
336	-3.0510217335517234e-12
339	-2.9152059225912498e-12
342	-2.6546813861337603e-12
345	-2.2854344701941926e-12
348	-1.827419170368996e-12
351	-1.3034782082028246e-12
354	-7.382106265690751e-13
357	-1.5683792898638626e-13
360	4.1588344348712263e-13
363	9.56661362520666e-13
366	1.4445441242177103e-12
369	1.8616464328151287e-12
372	2.193706540282075e-12
375	2.4304641258002133e-12
378	2.565856483107364e-12
381	2.5980379673316994e-12
384	2.5292341976368586e-12
387	2.365448045189412e-12
390	2.116038826409703e-12
393	1.79319932893098e-12
396	1.411357279926717e-12
399	9.865286926026574e-13
402	5.356502478780244e-13
405	7.59166109221888e-14
408	-3.75853523160158e-13
411	-8.038016616917403e-13
414	-1.193546360425408e-12
417	-1.5326187105397902e-12
420	-1.810806385021526e-12
423	-2.0204000923998954e-12
426	-2.1563401233197108e-12
429	-2.2162642797638415e-12
432	-2.200461761409389e-12
