1890	-2.4649566911898055e-13
1893	-2.4254780386209543e-13
1896	-2.3812809164541097e-13
1899	-2.33254093509626e-13
1902	-2.2794486999701877e-13
1905	-2.2221883785146441e-13
1908	-2.1609623274555356e-13
1911	-2.0959676285660313e-13
1914	-2.0274052392524323e-13
1917	-1.9554883864558607e-13
1920	-1.8804207233581456e-13
1923	-1.8024207536361498e-13
1926	-1.721699240525554e-13
1929	-1.6384667104909194e-13
1932	-1.5529444174065036e-13
1935	-1.4653406862812968e-13
1938	-1.3758760962431115e-13
1941	-1.2847593631812322e-13
1944	-1.1921990468683005e-13
1947	-1.0984105671120958e-13
1950	-1.0035971763292781e-13
1953	-9.07959778901886e-14
1956	-8.117042376581279e-14
1959	-7.150212283626372e-14
1962	-6.181100258839386e-14
1965	-5.211550075089619e-14
1968	-4.243372584802657e-14
1971	-3.278417708612929e-14
1974	-2.318388556016315e-14
1977	-1.3649393608441649e-14
1980	-4.197537459217811e-15
1983	5.1565930023292916e-15
1986	1.4397382801744056e-14
1989	2.351058422990775e-14
1992	3.248270275770426e-14
1995	4.129994358622582e-14
1998	4.995003379082539e-14
2001	5.842138359248038e-14
2004	6.670215486549627e-14
2007	7.478209233125886e-14
2010	8.265154130494747e-14
2013	9.030068114427009e-14
2016	9.772129504687967e-14
2019	1.0490564913271153e-13
2022	1.1184594616278951e-13
2025	1.18535973163151e-13
2028	1.2496988989159958e-13
2031	1.3114187574270376e-13
2034	1.3704765071065002e-13
2037	1.4268321584362715e-13
2040	1.4804463067829596e-13
2043	1.531294516973983e-13
2046	1.5793543471593957e-13
2049	1.6246040656755557e-13
2052	1.6670363418419397e-13
2055	1.7066451790972678e-13
2058	1.7434251317735485e-13
2061	1.777384456798774e-13
2064	1.8085323556019637e-13
2067	1.8368781683476654e-13
2070	1.8624440370319262e-13
2073	1.8852528957451842e-13
2076	1.9053285847972525e-13
2079	1.9227016272617893e-13
2082	1.9374107699240484e-13
2085	1.9494904407981597e-13
2088	1.9589810775038408e-13
2091	1.9659320787823466e-13
2094	1.9703880587653344e-13
2097	1.972397744676927e-13
2100	1.9720187348856513e-13
2103	1.969305393473516e-13
2106	1.9643122707960598e-13
2109	1.9571036612715002e-13
2112	1.9477409928402412e-13
2115	1.9362861989077447e-13
2118	1.9228031022387398e-13
2121	1.9073629002860756e-13
2124	1.890031312679121e-13
2127	1.8708742937526642e-13
2130	1.8499663374349662e-13
2133	1.827376677452631e-13
2136	1.8031749873223578e-13
2139	1.777431489179849e-13
2142	1.7502225180959447e-13
2145	1.7216178340101143e-13
2148	1.6916867022623496e-13
2151	1.6605056202150026e-13
2154	1.6281450280681735e-13
2157	1.5946750229143267e-13
2160	1.560164851645076e-13
2163	1.5246894129454947e-13
2166	1.488316437425047e-13
2169	1.451113625072957e-13
2172	1.4131481424763895e-13
2175	1.374491313324691e-13
2178	1.335206549714547e-13
2181	1.2953568061246246e-13
2184	1.2550099881952758e-13
2187	1.2142277010816825e-13
2190	1.1730700076360243e-13
2193	1.1315951315563131e-13
2196	1.0898657407276176e-13
2199	1.047937720317037e-13
2202	1.0058653547433963e-13
2205	9.637012620406621e-14
2208	9.215019111510415e-14
2211	8.79317011981813e-14
2214	8.371944289079295e-14
2217	7.951805328497321e-14
2220	7.533250934980854e-14
2223	7.116713349612281e-14
2226	6.702603564974886e-14
2229	6.291319201881626e-14
2232	5.88328786272366e-14
2235	5.4788766859698633e-14
2238	5.078428041659891e-14
2241	4.682272093072188e-14
2244	4.290765408212669e-14
2247	3.9042114649255896e-14
2250	3.522885096264399e-14
2253	3.147061396168696e-14
2256	2.776992167204909e-14
2259	2.412947974396874e-14
2262	2.055146146578285e-14
2265	1.7037795604357155e-14
2268	1.359039712669661e-14
2271	1.0211358500642462e-14
2274	6.902291958542123e-15
2277	3.6645109012132735e-15
2280	4.993278976872431e-16
2283	-2.591778827077079e-15
2286	-5.607774657910005e-15
2289	-8.547656848409457e-15
2292	-1.1410794697842907e-14
2295	-1.4196489951212154e-14
2298	-1.6903911052555957e-14
2301	-1.9532591501866748e-14
2304	-2.2082383122588867e-14
2307	-2.455299599059106e-14
2310	-2.694434787083261e-14
2313	-2.925618344386629e-14
2316	-3.148856617956491e-14
2319	-3.364187821514855e-14
2322	-3.571630258596679e-14
2325	-3.771221968604591e-14
2328	-3.9629852010612355e-14
2331	-4.146968950385162e-14
2334	-4.323253790246664e-14
2337	-4.4918970962858966e-14
2340	-4.6529747675677244e-14
2343	-4.8065463212010003e-14
2346	-4.952693839929917e-14
2349	-5.0915305344512595e-14
2352	-5.223144448757698e-14
2355	-5.3476409713661546e-14
2358	-5.465107563680039e-14
2361	-5.575659818761003e-14
2364	-5.679405404152818e-14
2367	-5.776484030994465e-14
2370	-5.86701306925331e-14
2373	-5.951100275072776e-14
2376	-6.028877129142096e-14
2379	-6.100464291982233e-14
2382	-6.166018136971385e-14
2385	-6.225663434349669e-14
2388	-6.279540644117893e-14
2391	-6.327771742239188e-14
2394	-6.370500926501351e-14
2397	-6.407860208937388e-14
2400	-6.440013501264614e-14
2403	-6.467092366080351e-14
2406	-6.489242728018469e-14
2409	-6.506591896977973e-14
2412	-6.5192874602337e-14
2415	-6.527463737390516e-14
2418	-6.531285078251175e-14
2421	-6.530882595045585e-14
2424	-6.526401004453925e-14
2427	-6.517965691492828e-14
2430	-6.505720814647764e-14
2433	-6.489795493503628e-14
2436	-6.470348746214292e-14
2439	-6.447506290002707e-14
2442	-6.421406960006383e-14
2445	-6.392168548608016e-14
2448	-6.359926385583964e-14
